user_id_1,user_id_2,group,is_match
757,431,1,1
409,416,1,1
862,213,1,0
132,970,0,0
131,840,1,0
350,228,0,0
877,570,0,1
272,296,1,0
450,930,1,0
421,879,1,0
574,956,1,0
2,850,1,1
852,664,1,0
872,975,1,0
295,874,0,1
53,649,1,0
565,381,0,1
937,310,1,1
863,840,1,0
957,225,1,1
229,264,1,1
117,795,0,0
795,379,0,0
573,564,0,1
939,684,0,0
331,736,1,1
172,925,1,1
262,794,1,0
972,934,1,1
269,970,0,0
330,524,1,1
57,640,0,0
90,689,1,1
312,642,1,1
272,748,1,0
719,744,1,0
834,810,1,1
697,923,0,0
815,994,0,0
877,504,0,1
299,18,1,1
133,372,1,1
298,633,1,0
495,115,1,1
262,256,1,1
861,294,1,0
169,772,1,0
43,746,0,0
618,82,1,1
96,961,0,1
478,234,1,1
896,484,1,0
82,264,1,0
607,928,1,0
318,515,1,0
993,364,1,0
881,673,1,0
983,441,0,0
37,8,1,1
384,944,0,0
626,228,0,0
648,476,0,0
359,953,1,0
340,478,1,0
988,436,0,0
880,691,1,1
275,316,1,1
798,760,1,0
951,308,0,1
872,726,1,0
956,480,1,0
740,47,1,0
47,331,1,1
372,275,1,0
979,791,1,1
691,277,1,0
344,302,1,0
964,310,1,0
115,484,1,1
451,176,1,0
965,434,0,0
979,433,1,1
61,731,1,0
675,108,0,0
257,885,1,1
122,429,0,1
357,729,1,1
957,905,1,0
170,455,1,1
885,445,1,1
782,871,1,0
351,590,1,1
964,47,1,1
376,405,1,0
12,88,0,0
624,884,1,1
358,245,0,0
29,158,1,1
524,975,1,1
8,841,1,0
823,326,1,0
43,893,0,0
122,667,0,0
260,190,1,0
61,562,1,0
966,340,1,0
563,924,1,0
326,977,1,1
192,361,1,0
344,333,1,1
83,942,1,1
592,144,1,1
561,694,0,0
558,4,0,0
592,852,1,1
318,583,1,1
1,244,1,0
927,928,1,1
798,419,1,0
525,215,0,1
300,380,1,0
669,442,0,0
719,617,1,1
862,249,1,0
346,739,0,1
664,192,1,0
58,272,1,0
460,716,1,0
56,712,0,1
48,716,1,0
119,345,1,1
932,83,1,0
644,885,1,0
108,921,0,0
44,483,0,0
632,420,0,0
862,854,1,1
902,978,1,1
74,209,1,1
650,42,0,0
180,227,0,0
118,921,0,0
127,620,0,0
684,352,0,0
26,754,1,0
98,471,0,0
960,52,1,1
357,113,1,0
285,741,0,0
992,168,1,0
452,182,1,1
798,842,1,0
352,259,0,0
463,680,1,0
896,835,1,1
13,300,1,1
729,941,1,1
219,90,1,0
554,10,0,0
794,726,1,0
674,187,1,0
275,119,1,1
934,304,1,0
170,178,1,0
558,672,0,0
973,568,0,0
454,913,1,0
508,28,1,1
857,79,1,0
686,752,1,1
366,856,0,0
722,592,1,0
445,526,1,0
163,873,1,0
522,629,0,0
896,153,1,0
6,676,1,0
687,392,1,1
198,275,1,0
658,809,1,0
713,850,1,1
729,586,1,1
790,845,0,0
525,705,0,0
399,354,0,0
912,891,0,1
440,533,0,0
148,139,1,1
736,225,1,0
84,200,1,0
3,642,1,0
461,830,0,0
474,695,0,0
583,232,1,1
586,32,1,0
193,198,1,0
691,146,1,1
706,659,0,0
986,837,0,0
222,106,1,0
902,726,1,0
953,389,1,0
698,257,1,0
38,851,1,0
559,716,1,1
52,501,1,1
828,823,1,0
431,607,1,0
807,698,1,0
888,628,0,0
966,134,1,1
737,162,0,0
506,479,1,0
972,364,1,1
390,447,1,0
354,19,0,0
926,800,0,0
426,723,1,1
704,449,1,0
548,342,1,0
521,36,0,0
422,384,0,0
152,139,1,1
506,28,1,0
142,334,1,0
981,530,1,0
562,818,1,0
10,411,0,0
24,53,1,0
359,196,1,0
902,861,1,1
555,716,1,0
186,871,1,0
264,823,1,0
244,758,1,1
855,704,1,1
416,450,1,0
708,732,1,1
188,282,0,0
260,541,1,0
923,948,0,0
724,562,1,0
71,281,0,0
105,495,1,1
267,2,1,0
858,244,1,0
668,654,1,0
136,632,0,0
828,777,1,1
580,182,1,1
809,101,1,1
674,260,1,0
90,962,1,0
167,506,1,0
961,938,0,0
390,277,1,0
513,162,0,0
649,760,1,0
198,32,1,0
524,309,1,1
461,12,0,0
572,608,1,1
927,806,1,1
675,625,0,0
148,643,1,1
25,941,1,0
311,495,1,0
101,34,1,0
375,780,0,0
735,139,1,0
699,685,1,0
204,416,1,1
32,638,1,1
84,480,1,1
319,960,1,1
44,720,0,1
48,165,1,0
453,951,0,0
451,730,1,1
85,162,0,0
938,822,0,1
820,582,0,0
431,451,1,1
701,737,0,0
456,644,1,0
364,960,1,1
856,897,0,0
565,350,0,0
931,563,1,1
869,138,1,0
842,244,1,0
618,846,1,1
367,831,0,0
8,864,1,1
370,800,0,0
449,54,1,1
782,654,1,1
398,349,0,0
644,454,1,0
322,127,0,0
914,559,1,1
429,64,0,0
703,861,1,0
368,316,1,0
722,998,1,1
751,435,1,0
656,371,0,0
747,583,1,1
109,744,1,1
351,841,1,0
362,717,0,0
327,264,1,0
162,270,0,1
365,787,1,0
777,927,1,1
198,515,1,1
836,318,1,0
539,171,1,0
993,235,1,0
718,266,1,0
270,926,0,1
762,271,0,0
326,439,1,0
383,404,1,0
405,813,1,1
219,486,1,0
553,259,0,0
699,976,1,0
831,457,0,0
55,713,1,0
82,861,1,0
218,995,0,0
62,837,0,0
311,230,1,0
856,714,0,0
15,878,0,0
813,258,1,0
464,8,1,0
410,206,1,0
139,193,1,1
831,237,0,0
647,981,1,1
978,703,1,0
673,284,1,0
338,702,0,0
924,266,1,0
491,566,0,0
827,716,1,0
389,872,1,1
636,282,0,1
777,605,1,0
319,67,1,1
720,702,0,0
776,119,1,0
637,186,1,0
472,180,0,0
906,583,1,0
414,910,0,0
483,446,0,0
253,942,1,0
393,512,1,1
523,250,0,0
351,630,1,0
532,130,1,0
794,588,1,0
681,794,1,0
18,619,1,0
998,930,1,0
964,975,1,1
262,896,1,1
101,956,1,1
12,215,0,0
962,585,1,1
978,501,1,0
450,376,1,1
194,720,0,0
834,317,1,0
222,979,1,1
881,637,1,1
218,245,0,0
325,855,1,0
327,834,1,1
719,993,1,0
226,768,0,0
18,314,1,0
383,963,1,1
817,684,0,0
1,601,1,0
585,514,1,1
548,153,1,0
479,798,1,0
541,296,1,0
47,681,1,1
691,585,1,1
115,480,1,0
178,623,1,1
808,561,0,0
783,352,0,0
111,471,0,0
259,92,0,0
434,377,0,0
577,195,0,0
916,44,0,0
555,836,1,0
500,625,0,0
185,590,1,0
970,529,0,0
10,408,0,1
135,530,1,0
770,134,1,0
822,650,0,0
871,732,1,0
268,487,0,0
229,515,1,0
512,510,1,0
198,25,1,0
266,960,1,1
581,582,0,0
175,541,1,0
443,135,1,1
527,966,1,1
443,206,1,1
253,816,1,0
164,293,0,0
353,473,1,1
298,467,1,1
611,589,1,1
314,574,1,1
125,929,1,1
926,650,0,0
431,299,1,1
520,157,1,1
494,820,0,0
318,654,1,0
975,294,1,1
396,773,1,0
985,139,1,0
86,430,0,0
395,240,0,0
177,890,1,1
907,50,0,0
901,461,0,0
465,187,1,1
908,864,1,1
882,654,1,0
718,82,1,0
135,182,1,0
503,669,0,1
275,917,1,0
305,10,0,0
748,428,1,0
472,614,0,0
144,624,1,0
892,4,0,0
392,357,1,0
263,503,0,0
145,303,0,0
105,882,1,1
152,213,1,1
307,571,1,0
549,124,1,0
753,104,0,0
12,250,0,0
262,756,1,0
603,723,1,1
329,874,0,0
107,432,0,1
290,778,0,0
932,798,1,0
652,763,0,0
607,339,1,1
37,793,1,0
700,437,0,0
729,619,1,0
185,816,1,1
413,88,0,0
703,463,1,0
719,787,1,0
972,821,1,0
771,83,1,0
709,550,0,0
271,208,0,0
668,460,1,1
615,995,0,0
796,710,0,0
753,659,0,0
871,455,1,1
898,632,0,1
406,796,0,0
851,475,1,1
392,134,1,0
396,289,1,1
71,921,0,0
767,234,1,0
711,369,0,0
52,67,1,0
135,326,1,1
994,149,0,0
389,863,1,1
425,15,0,0
760,928,1,0
243,621,0,0
889,531,0,0
530,178,1,0
352,414,0,0
137,247,0,0
541,571,1,0
275,115,1,1
989,183,0,0
8,2,1,1
913,960,1,0
173,983,0,1
484,421,1,0
320,658,1,1
52,605,1,0
86,955,0,0
318,962,1,1
149,201,0,0
696,96,0,0
941,144,1,0
222,963,1,0
918,187,1,1
43,362,0,0
813,879,1,1
290,425,0,0
941,660,1,0
121,347,1,0
648,470,0,0
937,178,1,0
742,607,1,1
254,749,1,1
467,733,1,0
748,439,1,1
87,346,0,0
73,245,0,1
272,262,1,0
787,319,1,1
139,357,1,0
715,573,0,0
953,165,1,1
704,260,1,1
351,277,1,1
510,298,1,0
650,159,0,0
6,272,1,1
891,107,0,0
651,316,1,0
567,787,1,1
106,851,1,0
534,437,0,0
364,337,1,0
464,853,1,1
862,949,1,0
731,555,1,1
511,561,0,0
724,563,1,1
709,427,0,0
146,501,1,0
68,913,1,1
1,719,1,1
924,794,1,0
25,567,1,0
13,29,1,0
337,911,1,1
152,193,1,0
847,26,1,0
678,721,0,0
304,719,1,0
628,166,0,0
54,919,1,1
980,274,0,1
139,316,1,0
222,574,1,0
796,545,0,1
186,142,1,0
987,28,1,0
320,433,1,1
509,405,1,0
833,450,1,0
13,713,1,1
621,965,0,0
955,721,0,1
988,868,0,1
651,68,1,1
609,920,0,0
187,236,1,1
873,391,1,0
293,996,0,1
774,827,1,0
871,863,1,1
484,976,1,1
579,456,1,0
234,713,1,1
803,802,0,0
178,435,1,0
277,37,1,0
627,4,0,1
397,939,0,1
263,381,0,0
131,607,1,0
294,752,1,0
708,812,1,0
773,148,1,0
754,220,1,0
123,297,1,0
630,34,1,0
439,307,1,0
249,890,1,1
958,603,1,1
385,557,1,0
189,860,0,0
854,409,1,1
237,164,0,1
303,328,0,0
713,400,1,1
85,50,0,0
339,385,1,0
952,203,0,0
621,518,0,0
325,435,1,0
983,974,0,0
404,365,1,0
371,217,0,0
496,570,0,0
809,465,1,0
271,550,0,0
588,852,1,0
930,827,1,0
605,599,1,0
894,879,1,0
930,142,1,1
450,234,1,0
266,391,1,0
642,548,1,0
632,615,0,0
884,699,1,0
447,68,1,0
940,254,1,0
488,589,1,1
608,842,1,0
861,238,1,0
264,418,1,0
711,145,0,0
977,698,1,0
157,562,1,1
528,548,1,0
515,317,1,1
587,757,1,1
18,810,1,1
19,42,0,0
584,95,1,1
551,440,0,0
236,126,1,0
112,854,1,0
630,258,1,1
184,943,0,0
601,975,1,1
400,495,1,1
511,507,0,1
473,559,1,0
548,109,1,1
146,148,1,0
629,614,0,1
550,281,0,0
140,740,1,1
107,20,0,0
414,800,0,0
649,312,1,1
1,238,1,0
337,587,1,1
765,558,0,1
328,815,0,1
699,733,1,1
977,272,1,0
532,34,1,0
855,733,1,1
896,3,1,0
277,510,1,0
225,234,1,1
396,579,1,0
171,391,1,0
178,236,1,0
163,310,1,1
917,537,1,0
894,210,1,0
117,19,0,0
749,307,1,1
770,449,1,1
777,340,1,1
955,399,0,0
777,913,1,0
330,748,1,1
324,944,0,0
68,567,1,0
944,805,0,0
998,873,1,1
693,97,0,0
804,833,1,0
842,238,1,0
541,557,1,0
454,192,1,0
142,478,1,0
133,731,1,1
598,809,1,0
587,515,1,0
180,308,0,0
976,774,1,0
301,440,0,0
306,829,0,1
552,307,1,1
506,463,1,1
320,264,1,1
855,167,1,1
814,319,1,1
137,51,0,0
919,644,1,1
724,668,1,0
566,561,0,0
156,271,0,0
643,229,1,0
519,37,1,1
707,128,0,0
963,787,1,1
143,750,0,0
176,940,1,0
44,442,0,1
782,94,1,0
703,731,1,0
383,323,1,0
6,169,1,0
599,722,1,0
302,390,1,0
305,759,0,0
793,643,1,0
430,160,0,1
911,289,1,1
777,841,1,0
304,272,1,0
198,527,1,1
515,99,1,0
895,379,0,0
916,900,0,0
135,79,1,0
506,975,1,1
651,6,1,1
301,523,0,0
190,449,1,0
100,717,0,0
488,175,1,1
379,203,0,0
602,828,1,0
919,724,1,0
501,963,1,1
843,872,1,0
110,783,0,0
219,452,1,0
162,778,0,0
508,880,1,0
224,49,0,0
387,657,1,1
220,383,1,0
185,587,1,0
750,110,0,1
838,18,1,0
454,428,1,0
642,204,1,0
603,682,1,1
8,275,1,0
582,481,0,0
47,530,1,1
563,501,1,0
255,481,0,0
641,527,1,0
519,142,1,1
836,431,1,0
911,488,1,0
292,275,1,1
853,731,1,0
126,619,1,1
333,449,1,0
630,806,1,1
45,581,0,0
607,670,1,1
730,894,1,0
850,421,1,0
232,125,1,0
794,599,1,1
268,887,0,0
520,942,1,0
537,451,1,0
683,64,0,0
82,451,1,0
340,850,1,1
716,680,1,1
508,704,1,0
306,149,0,0
482,760,1,0
674,846,1,0
814,439,1,1
165,103,1,1
644,949,1,0
338,406,0,0
960,79,1,1
182,478,1,1
590,833,1,0
849,356,1,0
463,340,1,0
911,876,1,1
568,89,0,0
697,860,0,0
192,452,1,0
312,196,1,1
29,478,1,0
966,779,1,0
930,732,1,1
751,153,1,0
95,372,1,0
962,456,1,0
651,664,1,1
806,751,1,1
32,865,1,1
18,254,1,1
927,176,1,1
409,957,1,0
157,67,1,0
758,630,1,0
722,571,1,0
606,917,1,0
162,215,0,0
765,961,0,0
686,774,1,1
540,112,1,0
78,886,0,0
562,230,1,1
673,344,1,0
516,666,0,0
34,330,1,1
427,246,0,0
880,11,1,0
13,292,1,0
989,202,0,0
927,400,1,0
889,246,0,0
163,559,1,0
858,835,1,0
888,251,0,0
670,146,1,1
446,305,0,1
736,13,1,1
902,881,1,0
500,534,0,0
659,610,0,0
677,973,0,1
245,621,0,1
774,254,1,1
945,648,0,1
854,316,1,1
774,433,1,0
816,312,1,1
375,379,0,0
752,314,1,0
514,74,1,0
833,34,1,1
339,689,1,0
447,673,1,0
415,557,1,1
552,112,1,1
643,812,1,0
867,153,1,0
171,584,1,0
164,80,0,0
407,432,0,1
952,308,0,0
660,327,1,0
551,556,0,0
966,590,1,1
466,750,0,1
299,890,1,1
170,575,1,0
234,337,1,0
68,633,1,0
793,67,1,0
46,912,0,0
34,583,1,1
500,661,0,0
403,59,0,0
954,379,0,0
599,588,1,0
133,452,1,0
872,5,1,0
937,365,1,1
80,22,0,0
292,463,1,1
27,407,0,0
742,475,1,0
527,918,1,1
679,477,0,0
863,336,1,0
783,136,0,0
333,972,1,1
309,623,1,0
978,977,1,0
25,836,1,1
507,499,0,0
541,433,1,0
2,151,1,0
617,365,1,0
200,37,1,0
465,99,1,1
314,8,1,0
736,975,1,1
45,496,0,0
850,777,1,0
324,721,0,1
447,272,1,1
941,757,1,0
835,318,1,1
683,983,0,1
223,786,0,0
906,333,1,0
38,344,1,0
833,28,1,0
749,317,1,1
959,780,0,0
770,447,1,1
668,405,1,0
971,80,0,0
329,870,0,0
107,180,0,0
165,876,1,1
907,513,0,1
623,673,1,0
132,967,0,0
26,902,1,1
698,321,1,1
673,304,1,0
304,450,1,1
477,432,0,0
3,135,1,0
554,711,0,0
703,209,1,0
846,31,1,1
16,372,1,0
292,592,1,1
402,474,0,1
601,841,1,1
471,989,0,1
513,901,0,0
978,953,1,0
742,882,1,0
674,451,1,0
842,834,1,0
431,262,1,1
894,841,1,1
47,493,1,0
503,118,0,0
645,576,0,0
172,587,1,0
980,382,0,0
453,470,0,0
846,213,1,0
28,592,1,0
276,209,1,0
848,466,0,1
485,339,1,0
691,718,1,1
450,729,1,1
665,474,0,0
970,259,0,1
993,310,1,0
271,616,0,0
657,74,1,0
341,868,0,0
152,334,1,0
671,627,0,0
866,464,1,0
11,79,1,0
276,67,1,0
724,52,1,1
977,716,1,0
852,464,1,0
977,157,1,1
493,653,1,0
807,841,1,0
777,643,1,1
605,532,1,1
129,870,0,0
553,695,0,0
31,484,1,0
982,974,0,0
11,812,1,0
334,726,1,1
857,590,1,1
309,439,1,0
975,519,1,0
591,474,0,0
763,388,0,0
589,462,1,1
478,549,1,1
724,575,1,1
161,274,0,0
173,379,0,0
272,682,1,0
819,608,1,0
911,456,1,1
475,654,1,0
541,931,1,0
391,882,1,0
987,776,1,0
391,541,1,0
871,262,1,1
574,510,1,0
956,798,1,0
563,244,1,1
249,931,1,0
568,688,0,0
193,651,1,1
317,657,1,0
421,676,1,0
264,603,1,1
268,248,0,0
442,632,0,0
716,339,1,0
157,113,1,0
863,485,1,1
55,584,1,1
564,56,0,0
431,691,1,0
327,185,1,1
289,917,1,1
61,719,1,0
787,643,1,1
654,913,1,0
993,914,1,1
795,448,0,0
126,209,1,0
546,894,1,0
225,495,1,0
683,522,0,0
623,28,1,1
44,397,0,1
935,458,0,0
960,941,1,0
619,651,1,0
167,316,1,0
412,556,0,0
287,223,0,1
707,436,0,0
508,539,1,0
876,389,1,1
515,858,1,1
55,838,1,0
932,392,1,0
692,466,0,1
568,503,0,0
422,381,0,0
67,257,1,0
780,423,0,1
823,930,1,1
409,345,1,0
229,810,1,1
226,96,0,1
827,206,1,1
876,873,1,0
526,153,1,0
326,144,1,0
867,881,1,0
993,258,1,1
768,622,0,0
452,323,1,0
242,733,1,1
558,535,0,0
515,617,1,0
32,405,1,1
220,294,1,1
319,899,1,1
61,171,1,1
899,871,1,1
900,569,0,0
277,998,1,0
326,515,1,1
849,390,1,1
499,822,0,0
372,230,1,0
318,941,1,0
800,453,0,0
514,691,1,1
419,749,1,1
231,194,0,0
937,443,1,0
840,74,1,1
587,439,1,1
917,929,1,1
344,486,1,0
474,14,0,0
611,607,1,0
223,576,0,1
103,249,1,1
787,735,1,1
619,823,1,0
999,491,0,0
283,963,1,1
23,632,0,0
590,353,1,1
650,164,0,0
720,252,0,0
831,513,0,0
768,195,0,0
722,219,1,1
38,307,1,0
83,528,1,0
603,867,1,0
812,816,1,0
16,542,1,0
238,452,1,0
557,238,1,0
229,809,1,0
260,387,1,0
160,280,0,0
365,219,1,0
862,119,1,0
596,117,0,0
206,109,1,1
131,602,1,1
452,562,1,0
618,906,1,0
39,378,0,1
104,845,0,1
368,125,1,0
270,472,0,0
90,894,1,0
474,189,0,0
586,782,1,1
605,320,1,1
180,982,0,0
526,541,1,1
359,340,1,1
390,463,1,1
885,236,1,0
853,607,1,0
297,323,1,0
906,843,1,0
226,241,0,0
552,460,1,0
488,852,1,0
612,928,1,1
987,139,1,1
562,726,1,1
460,433,1,0
4,790,0,0
5,277,1,1
923,817,0,0
333,405,1,0
656,81,0,0
463,13,1,0
949,210,1,0
37,590,1,0
305,669,0,0
369,150,0,0
771,651,1,0
204,225,1,0
464,256,1,0
20,461,0,0
867,90,1,1
53,113,1,0
629,261,0,0
730,294,1,0
649,210,1,0
986,164,0,1
533,201,0,0
902,106,1,0
253,451,1,0
81,709,0,0
90,865,1,0
652,386,0,0
621,43,0,0
307,249,1,0
941,234,1,1
953,450,1,0
155,498,0,0
38,774,1,0
758,854,1,0
435,964,1,0
774,41,1,0
115,99,1,1
375,328,0,0
917,13,1,1
468,63,0,0
900,422,0,0
450,176,1,0
557,785,1,1
183,820,0,0
866,344,1,1
273,97,0,0
677,282,0,0
891,801,0,0
601,934,1,0
200,931,1,1
229,598,1,0
337,630,1,1
289,266,1,0
9,776,1,0
621,398,0,0
548,307,1,1
625,129,0,1
392,747,1,0
981,101,1,1
516,221,0,0
27,768,0,0
572,124,1,0
43,349,0,0
429,688,0,0
962,439,1,1
624,473,1,1
91,760,1,0
846,58,1,0
848,218,0,0
112,53,1,0
345,508,1,0
678,398,0,1
257,67,1,0
894,559,1,0
229,949,1,1
38,185,1,1
352,759,0,0
614,615,0,0
618,168,1,0
470,720,0,1
980,65,0,0
15,471,0,0
768,659,0,1
664,416,1,0
769,889,0,0
544,201,0,0
856,86,0,0
731,930,1,0
705,768,0,0
654,357,1,0
283,862,1,0
34,311,1,1
730,528,1,0
639,749,1,0
144,774,1,1
552,602,1,0
288,824,0,0
785,419,1,0
148,756,1,0
787,25,1,0
225,258,1,1
83,119,1,0
493,415,1,0
207,473,1,0
192,439,1,0
641,340,1,1
614,17,0,0
193,13,1,1
750,116,0,0
298,389,1,1
306,270,0,0
793,124,1,1
960,456,1,0
334,605,1,1
267,242,1,0
599,756,1,0
587,611,1,0
264,653,1,0
846,465,1,0
696,820,0,0
378,714,0,1
611,528,1,0
628,705,0,1
693,655,0,0
33,999,0,0
465,906,1,0
170,253,1,0
334,95,1,1
294,393,1,0
82,380,1,0
588,105,1,1
973,626,0,1
404,583,1,0
451,101,1,0
235,435,1,0
579,478,1,1
927,668,1,0
853,172,1,1
714,98,0,1
616,369,0,0
628,381,0,1
116,88,0,0
888,474,0,1
259,886,0,0
770,664,1,1
548,782,1,0
373,669,0,0
71,710,0,0
688,78,0,0
943,441,0,0
815,442,0,0
263,202,0,0
379,500,0,0
966,391,1,1
618,376,1,1
22,459,0,1
187,207,1,0
319,816,1,0
851,260,1,1
532,16,1,0
282,877,0,0
721,790,0,1
751,821,1,0
855,691,1,1
140,114,1,0
424,360,0,1
336,981,1,0
849,53,1,0
617,101,1,0
521,790,0,1
360,694,0,0
546,353,1,0
507,15,0,0
213,924,1,0
497,459,0,0
670,585,1,1
6,668,1,0
130,510,1,0
544,795,0,1
834,788,1,0
32,317,1,1
295,363,0,0
476,625,0,0
887,285,0,1
157,853,1,0
165,340,1,0
924,299,1,1
84,526,1,1
21,429,0,1
78,328,0,1
733,178,1,0
742,8,1,0
112,647,1,1
886,159,0,1
358,990,0,0
294,304,1,0
198,949,1,0
282,683,0,0
146,847,1,1
117,348,0,1
79,314,1,1
193,299,1,0
554,591,0,1
692,781,0,0
148,838,1,1
13,462,1,1
976,311,1,1
127,205,0,0
645,662,0,0
319,619,1,0
131,637,1,0
882,894,1,0
251,322,0,0
779,555,1,0
365,18,1,0
82,390,1,0
146,606,1,1
371,989,0,0
582,183,0,0
712,239,0,0
770,236,1,0
106,854,1,0
6,182,1,1
341,895,0,0
20,180,0,0
834,764,1,0
876,467,1,0
519,913,1,0
641,752,1,1
222,190,1,0
721,655,0,0
530,851,1,0
174,586,1,1
488,630,1,0
874,973,0,0
50,895,0,0
288,362,0,0
694,622,0,0
208,120,0,0
929,492,1,0
23,290,0,0
764,787,1,0
559,617,1,0
589,509,1,0
715,184,0,0
698,754,1,0
393,776,1,0
819,520,1,1
3,985,1,0
922,848,0,0
959,903,0,0
865,911,1,0
115,676,1,0
775,379,0,0
339,392,1,1
356,519,1,1
3,11,1,0
247,470,0,0
933,468,0,1
901,141,0,0
689,619,1,1
503,287,0,0
388,989,0,0
40,679,0,0
941,827,1,0
901,768,0,0
182,590,1,0
981,133,1,1
232,637,1,1
495,742,1,1
497,226,0,0
802,597,0,0
646,59,0,0
235,881,1,1
782,510,1,0
819,185,1,0
899,387,1,1
175,16,1,1
73,208,0,0
146,644,1,1
916,110,0,0
140,987,1,0
740,919,1,0
484,121,1,0
347,608,1,0
819,884,1,1
8,58,1,1
474,763,0,0
740,478,1,1
733,752,1,0
956,330,1,0
847,764,1,1
207,124,1,0
96,765,0,0
138,716,1,1
769,775,0,0
847,380,1,0
109,906,1,1
630,327,1,1
555,744,1,1
681,819,1,0
101,75,1,0
758,488,1,1
643,703,1,1
370,20,0,0
288,377,0,0
451,26,1,1
467,171,1,1
449,292,1,1
186,83,1,0
908,914,1,0
17,459,0,0
982,315,0,0
994,23,0,0
335,938,0,0
823,323,1,1
51,951,0,0
206,767,1,0
285,688,0,1
485,963,1,0
53,716,1,0
198,941,1,0
606,353,1,0
981,510,1,0
555,723,1,1
330,400,1,1
680,899,1,0
94,673,1,0
872,858,1,0
350,223,0,0
534,57,0,1
699,537,1,0
482,992,1,1
95,359,1,1
316,963,1,0
521,968,0,0
16,94,1,0
501,234,1,0
41,157,1,0
773,307,1,0
541,719,1,1
445,260,1,0
303,700,0,0
635,22,0,1
797,553,0,1
957,450,1,0
357,821,1,1
731,74,1,0
190,977,1,0
948,374,0,1
194,251,0,0
642,325,1,1
574,899,1,1
298,148,1,0
463,152,1,1
540,592,1,0
694,374,0,0
699,585,1,0
718,681,1,0
605,881,1,0
744,608,1,1
605,52,1,0
44,430,0,0
193,258,1,1
490,263,0,0
403,646,0,0
719,16,1,0
972,929,1,1
151,660,1,0
193,144,1,1
663,502,0,0
376,167,1,0
460,964,1,0
435,828,1,0
373,386,0,0
637,393,1,0
257,664,1,0
746,19,0,0
346,743,0,0
997,616,0,0
492,260,1,1
59,137,0,0
501,725,1,1
347,314,1,0
924,541,1,1
500,600,0,0
503,717,0,0
465,178,1,1
122,629,0,0
940,758,1,1
488,687,1,0
43,829,0,0
694,448,0,0
450,537,1,0
978,309,1,1
553,620,0,1
170,7,1,1
145,783,0,0
168,777,1,0
812,339,1,1
851,813,1,1
347,734,1,0
255,118,0,0
61,11,1,1
368,178,1,0
588,872,1,0
253,336,1,0
803,761,0,0
16,979,1,0
592,918,1,1
56,790,0,0
604,270,0,0
112,607,1,0
560,90,1,0
592,674,1,1
225,58,1,1
563,266,1,0
222,2,1,1
968,874,0,0
353,74,1,0
419,580,1,0
699,264,1,1
59,845,0,0
699,605,1,0
264,186,1,1
72,223,0,0
818,764,1,0
475,571,1,0
188,513,0,0
348,609,0,0
229,647,1,1
597,974,0,1
581,362,0,0
455,787,1,1
226,45,0,0
504,746,0,0
950,565,0,0
877,184,0,0
153,479,1,1
596,233,0,0
387,320,1,0
413,690,0,0
808,288,0,1
827,361,1,0
509,819,1,0
394,154,0,0
638,192,1,0
157,962,1,0
148,773,1,0
530,844,1,0
449,480,1,0
619,752,1,1
177,464,1,1
362,786,0,1
908,791,1,0
815,622,0,0
166,448,0,0
53,391,1,0
182,708,1,0
648,360,0,0
520,680,1,1
355,181,0,0
236,515,1,0
41,605,1,0
243,988,0,0
314,760,1,0
88,156,0,0
776,258,1,0
638,316,1,0
533,596,0,1
472,556,0,1
807,298,1,1
114,368,1,1
112,942,1,0
62,994,0,0
774,380,1,1
455,757,1,0
487,77,0,0
540,734,1,0
879,993,1,1
918,674,1,0
130,854,1,0
927,311,1,0
471,348,0,0
929,196,1,1
220,140,1,0
684,434,0,0
729,905,1,1
304,484,1,1
609,604,0,0
143,566,0,0
367,974,0,0
962,853,1,1
708,804,1,0
376,772,1,1
67,862,1,0
192,748,1,1
512,103,1,1
812,514,1,0
101,782,1,0
549,793,1,0
485,847,1,0
146,549,1,0
211,889,0,0
415,25,1,1
128,63,0,0
504,669,0,0
325,296,1,1
656,636,0,0
740,142,1,0
770,109,1,0
27,394,0,0
52,54,1,1
689,235,1,0
450,277,1,0
859,362,0,0
995,498,0,0
769,261,0,0
343,268,0,0
73,269,0,0
191,577,0,0
479,782,1,1
82,106,1,0
123,452,1,1
206,918,1,0
734,735,1,0
873,25,1,1
392,579,1,0
749,703,1,1
87,935,0,0
942,258,1,0
52,676,1,1
583,555,1,1
364,713,1,0
11,539,1,0
74,584,1,0
390,112,1,0
409,276,1,1
329,490,0,0
363,497,0,0
78,49,0,0
157,617,1,0
179,213,1,1
361,7,1,0
84,257,1,0
800,620,0,1
563,75,1,0
598,416,1,0
724,514,1,1
386,69,0,0
612,428,1,0
843,123,1,0
681,767,1,1
828,18,1,0
37,838,1,0
618,586,1,1
253,673,1,0
642,464,1,1
715,753,0,0
204,740,1,1
569,313,0,1
287,868,0,0
391,864,1,1
177,174,1,1
965,511,0,0
281,705,0,1
979,773,1,0
339,548,1,0
966,585,1,1
996,252,0,0
490,675,0,0
669,259,0,0
905,178,1,0
454,716,1,1
866,52,1,1
639,637,1,0
345,592,1,1
190,34,1,1
67,254,1,0
239,373,0,1
385,83,1,0
755,218,0,1
644,718,1,1
343,255,0,0
856,422,0,0
225,776,1,1
764,90,1,0
193,623,1,0
205,459,0,0
200,834,1,0
258,992,1,0
133,619,1,1
289,501,1,0
384,73,0,1
327,68,1,0
913,55,1,0
812,699,1,1
244,863,1,0
974,935,0,0
